Time_seconds,Time_hours,Total_Cost,Nominal_Cost,Cost_First,Best_Cost
30426,8.451666666666666,2.8,0.8,0.9,0.7
30427,8.451944444444445,2.7,0.7,1.0,0.6
30428,8.452222222222222,2.8,0.8,1.0,0.8
30429,8.4525,2.9,0.9,1.0,0.8
30430,8.452777777777778,2.5,0.5,0.8,0.4
30431,8.453055555555556,2.8,0.8,1.0,0.4
30432,8.453333333333333,2.9,0.9,1.0,0.8
30433,8.453611111111112,2.8,0.8,0.9,0.8
30434,8.453888888888889,2.8,0.8,0.9,0.8
30435,8.454166666666667,2.8,0.8,0.9,0.8
30436,8.454444444444444,0.6,0.6,1.0,0.6
30437,8.454722222222221,0.9,0.9,1.0,0.9
30438,8.455,3.0,1.0,1.0,0.9
30439,8.455277777777777,2.9,0.9,1.0,0.9
30440,8.455555555555556,2.8,0.8,0.9,0.8
30441,8.455833333333333,2.8,0.8,0.8,0.7
30442,8.456111111111111,2.8,0.8,1.0,0.8
30443,8.456388888888888,2.7,0.7,1.0,0.5
30444,8.456666666666667,2.9,0.9,0.9,0.8
30445,8.456944444444444,2.7,0.7,0.8,0.7
30446,8.457222222222223,0.8,0.8,0.8,0.6
30447,8.4575,3.0,1.0,1.0,0.9
30448,8.457777777777778,2.9,0.9,1.0,0.6
30449,8.458055555555555,2.7,0.7,0.9,0.7
30450,8.458333333333334,2.8,0.8,1.0,0.8
30451,8.45861111111111,2.9,0.9,1.0,0.8
30452,8.45888888888889,3.0,1.0,1.0,0.8
30453,8.459166666666667,2.8,0.8,0.9,0.7
30454,8.459444444444445,3.0,1.0,1.0,0.9
30455,8.459722222222222,2.8,0.8,0.9,0.7
30456,8.46,2.7,0.7,0.7,0.7
30457,8.460277777777778,2.7,0.7,1.0,0.8
30458,8.460555555555555,0.8,0.8,1.0,0.8
30459,8.460833333333333,2.7,0.7,1.0,0.6
30460,8.46111111111111,3.0,1.0,1.0,0.9
30461,8.461388888888889,2.6,0.6,1.0,0.7
30462,8.461666666666666,2.8,0.8,1.0,0.8
30463,8.461944444444445,2.9,0.9,1.0,0.7
30464,8.462222222222222,2.7,0.7,0.9,0.6
30465,8.4625,2.9,0.9,1.0,1.0
30466,8.462777777777777,0.7,0.7,1.0,0.6
30467,8.463055555555556,2.9,0.9,1.0,0.8
30468,8.463333333333333,2.9,0.9,0.9,0.8
30469,8.463611111111112,2.7,0.7,0.9,0.7
30470,8.463888888888889,2.6,0.6,0.7,0.6
30471,8.464166666666667,2.8,0.8,0.9,0.7
30472,8.464444444444444,2.6,0.6,0.9,0.6
30473,8.464722222222223,2.7,0.7,1.0,0.6
30474,8.465,0.4,0.4,0.8,0.3
30475,8.465277777777779,1.0,1.0,1.0,0.9
30476,8.465555555555556,2.9,0.9,1.0,0.8
30477,8.465833333333334,0.7,0.7,1.0,0.5
30478,8.466111111111111,3.0,1.0,1.0,0.8
30479,8.466388888888888,2.6,0.6,1.0,0.6
30480,8.466666666666667,2.6,0.6,1.0,0.7
30481,8.466944444444444,2.8,0.8,0.9,0.7
30482,8.467222222222222,2.8,0.8,0.9,0.7
30483,8.4675,2.7,0.7,0.9,0.7
30484,8.467777777777778,0.7,0.7,0.9,0.6
30485,8.468055555555555,2.9,0.9,0.9,0.8
30486,8.468333333333334,2.8,0.8,1.0,0.8
30487,8.46861111111111,0.8,0.8,1.0,0.8
30488,8.46888888888889,3.0,1.0,1.0,0.9
30489,8.469166666666666,0.8,0.8,0.8,0.7
30490,8.469444444444445,2.8,0.8,1.0,0.7
30491,8.469722222222222,2.5,0.5,0.9,0.4
30492,8.47,0.5,0.5,0.8,0.6
30493,8.470277777777778,2.8,0.8,1.0,0.7
30494,8.470555555555556,2.9,0.9,1.0,0.9
30495,8.470833333333333,2.8,0.8,0.9,0.7
30496,8.471111111111112,2.9,0.9,0.9,0.9
30497,8.471388888888889,2.5,0.5,0.8,0.5
30498,8.471666666666666,0.7,0.7,0.9,0.7
30499,8.471944444444444,2.3,0.3,0.9,0.2
30500,8.472222222222221,2.9,0.9,0.9,0.7
30501,8.4725,2.7,0.7,0.9,0.6
30502,8.472777777777777,2.8,0.8,0.9,0.8
30503,8.473055555555556,2.9,0.9,0.9,0.8
30504,8.473333333333333,3.0,1.0,1.0,0.9
30505,8.473611111111111,0.9,0.9,0.9,0.8
30506,8.473888888888888,2.7,0.7,1.0,0.7
30507,8.474166666666667,2.9,0.9,0.9,0.7
30508,8.474444444444444,2.7,0.7,1.0,0.7
30509,8.474722222222223,3.0,1.0,1.0,1.0
30510,8.475,2.9,0.9,1.0,0.6
30511,8.475277777777778,0.8,0.8,1.0,0.8
30512,8.475555555555555,2.8,0.8,0.9,0.8
30513,8.475833333333334,0.7,0.7,0.8,0.6
30514,8.476111111111111,2.8,0.8,1.0,0.8
30515,8.47638888888889,0.9,0.9,1.0,0.8
30516,8.476666666666667,2.7,0.7,0.9,0.7
30517,8.476944444444445,3.0,1.0,1.0,0.9
30518,8.477222222222222,2.7,0.7,0.8,0.7
30519,8.4775,2.5,0.5,0.7,0.5
30520,8.477777777777778,2.9,0.9,1.0,0.8
30521,8.478055555555555,2.7,0.7,0.9,0.5
30522,8.478333333333333,0.7,0.7,1.0,0.8
30523,8.47861111111111,3.0,1.0,0.9,0.8
30524,8.47888888888889,2.7,0.7,1.0,0.7
30525,8.479166666666666,0.4,0.4,0.7,0.4
30526,8.479444444444445,2.9,0.9,1.0,0.6
30527,8.479722222222222,2.9,0.9,0.9,0.9
30528,8.48,0.6,0.6,0.8,0.7
30529,8.480277777777777,0.7,0.7,0.8,0.5
30530,8.480555555555556,3.0,1.0,1.0,0.8
30531,8.480833333333333,2.9,0.9,0.9,0.7
30532,8.481111111111112,2.6,0.6,0.8,0.5
30533,8.481388888888889,2.9,0.9,0.9,0.7
30534,8.481666666666667,1.0,1.0,1.0,0.7
30535,8.481944444444444,2.9,0.9,0.9,0.8
30536,8.482222222222223,0.7,0.7,0.9,0.7
30537,8.4825,0.9,0.9,1.0,1.0
30538,8.482777777777779,2.7,0.7,0.9,0.7
30539,8.483055555555556,2.9,0.9,1.0,0.8
30540,8.483333333333333,2.8,0.8,1.0,0.7
30541,8.483611111111111,2.9,0.9,1.0,0.8
30542,8.483888888888888,2.7,0.7,1.0,0.5
30543,8.484166666666667,2.6,0.6,1.0,0.5
30544,8.484444444444444,2.9,0.9,1.0,0.9
30545,8.484722222222222,2.9,0.9,1.0,0.9
30546,8.485,2.8,0.8,0.9,0.6
30547,8.485277777777778,3.0,1.0,1.0,0.8
30548,8.485555555555555,2.8,0.8,0.9,1.0
30549,8.485833333333334,2.7,0.7,0.9,0.6
30550,8.48611111111111,0.9,0.9,1.0,0.7
30551,8.48638888888889,2.7,0.7,0.8,0.3
30552,8.486666666666666,2.9,0.9,1.0,0.9
30553,8.486944444444445,2.9,0.9,1.0,0.8
30554,8.487222222222222,2.9,0.9,1.0,0.8
30555,8.4875,2.7,0.7,0.8,0.6
30556,8.487777777777778,2.6,0.6,0.9,0.7
30557,8.488055555555556,2.6,0.6,0.6,0.7
30558,8.488333333333333,3.0,1.0,1.0,1.0
30559,8.488611111111112,3.0,1.0,1.0,0.9
30560,8.488888888888889,0.5,0.5,1.0,0.5
30561,8.489166666666666,2.8,0.8,0.9,0.7
30562,8.489444444444445,0.7,0.7,1.0,0.8
30563,8.489722222222222,2.9,0.9,0.9,0.8
30564,8.49,2.8,0.8,0.9,0.8
30565,8.490277777777777,2.9,0.9,1.0,1.0
30566,8.490555555555556,3.0,1.0,1.0,1.0
30567,8.490833333333333,2.9,0.9,1.0,0.8
30568,8.491111111111111,2.7,0.7,1.0,0.6
30569,8.491388888888888,2.8,0.8,1.0,0.7
30570,8.491666666666667,2.9,0.9,0.9,0.8
30571,8.491944444444444,2.8,0.8,0.8,0.8
30572,8.492222222222223,2.7,0.7,0.9,0.6
30573,8.4925,0.9,0.9,1.0,0.8
30574,8.492777777777778,3.0,1.0,1.0,0.7
30575,8.493055555555555,2.9,0.9,1.0,0.8
30576,8.493333333333334,2.9,0.9,1.0,0.9
30577,8.493611111111111,2.8,0.8,0.9,0.7
30578,8.49388888888889,0.9,0.9,1.0,1.0
30579,8.494166666666667,2.7,0.7,0.9,0.7
30580,8.494444444444444,2.9,0.9,1.0,0.9
30581,8.494722222222222,3.0,1.0,0.9,0.9
30582,8.495,2.7,0.7,0.9,0.6
30583,8.495277777777778,2.7,0.7,0.8,0.7
30584,8.495555555555555,2.9,0.9,1.0,0.6
30585,8.495833333333334,2.9,0.9,1.0,0.8
30586,8.49611111111111,1.0,1.0,1.0,1.0
30587,8.49638888888889,2.7,0.7,0.9,0.6
30588,8.496666666666666,2.9,0.9,0.9,0.7
30589,8.496944444444445,2.8,0.8,0.8,0.7
30590,8.497222222222222,2.8,0.8,0.9,0.9
30591,8.4975,2.9,0.9,1.0,0.8
30592,8.497777777777777,2.8,0.8,0.8,0.8
30593,8.498055555555556,0.6,0.6,0.8,0.7
30594,8.498333333333333,2.7,0.7,1.0,0.6
30595,8.498611111111112,2.9,0.9,1.0,0.8
30596,8.498888888888889,2.8,0.8,1.0,0.7
30597,8.499166666666667,2.9,0.9,1.0,0.8
30598,8.499444444444444,3.0,1.0,1.0,0.8
30599,8.499722222222223,2.9,0.9,1.0,0.9
30600,8.5,2.7,0.7,0.8,0.6
30601,8.500277777777777,0.6,0.6,1.0,0.7
30602,8.500555555555556,2.8,0.8,0.9,0.7
30603,8.500833333333333,2.9,0.9,0.9,0.7
30604,8.501111111111111,2.7,0.7,1.0,0.7
30605,8.501388888888888,2.8,0.8,1.0,0.7
30606,8.501666666666667,2.8,0.8,1.0,0.8
30607,8.501944444444444,2.9,0.9,0.9,0.9
30608,8.502222222222223,0.9,0.9,1.0,0.6
30609,8.5025,2.9,0.9,0.9,0.7
30610,8.502777777777778,2.8,0.8,1.0,0.8
30611,8.503055555555555,2.8,0.8,0.9,0.7
30612,8.503333333333334,0.7,0.7,0.9,0.7
30613,8.50361111111111,1.0,1.0,1.0,0.9
30614,8.50388888888889,2.6,0.6,1.0,0.6
30615,8.504166666666666,0.6,0.6,0.8,0.4
30616,8.504444444444445,0.9,0.9,0.9,0.9
30617,8.504722222222222,2.7,0.7,1.0,0.7
30618,8.505,2.8,0.8,0.9,0.6
30619,8.505277777777778,2.9,0.9,1.0,0.8
30620,8.505555555555556,2.7,0.7,0.7,0.8
30621,8.505833333333333,2.8,0.8,1.0,0.8
30622,8.50611111111111,2.9,0.9,1.0,0.7
30623,8.506388888888889,2.8,0.8,1.0,0.8
30624,8.506666666666666,2.6,0.6,1.0,0.6
30625,8.506944444444445,0.6,0.6,0.9,0.5
30626,8.507222222222222,2.5,0.5,0.7,0.5
30627,8.5075,2.9,0.9,0.9,0.9
30628,8.507777777777777,2.9,0.9,0.9,1.0
30629,8.508055555555556,2.9,0.9,0.8,0.8
30630,8.508333333333333,2.9,0.9,0.9,0.7
30631,8.508611111111112,2.7,0.7,0.9,0.7
30632,8.508888888888889,0.7,0.7,1.0,0.7
30633,8.509166666666667,2.8,0.8,1.0,0.8
30634,8.509444444444444,2.7,0.7,0.8,0.5
30635,8.509722222222223,3.0,1.0,1.0,1.0
30636,8.51,2.8,0.8,1.0,0.6
30637,8.510277777777778,2.4,0.4,0.8,0.3
30638,8.510555555555555,2.5,0.5,0.8,0.5
30639,8.510833333333334,2.8,0.8,0.9,0.8
30640,8.511111111111111,2.8,0.8,0.9,0.8
30641,8.511388888888888,2.8,0.8,0.9,0.9
30642,8.511666666666667,2.9,0.9,1.0,0.7
30643,8.511944444444444,2.6,0.6,0.8,0.6
30644,8.512222222222222,0.8,0.8,0.8,0.8
30645,8.5125,2.9,0.9,1.0,0.9
30646,8.512777777777778,2.7,0.7,1.0,0.5
30647,8.513055555555555,2.9,0.9,1.0,0.7
30648,8.513333333333334,2.9,0.9,1.0,0.8
30649,8.51361111111111,0.6,0.6,1.0,0.6
30650,8.51388888888889,2.9,0.9,0.9,0.9
30651,8.514166666666666,2.7,0.7,0.9,0.6
30652,8.514444444444445,0.8,0.8,0.8,1.0
30653,8.514722222222222,2.8,0.8,0.9,0.8
30654,8.515,2.9,0.9,1.0,0.7
30655,8.515277777777778,2.7,0.7,1.0,0.8
30656,8.515555555555556,2.6,0.6,1.0,0.7
30657,8.515833333333333,0.9,0.9,1.0,0.8
30658,8.516111111111112,2.5,0.5,0.8,0.5
30659,8.516388888888889,2.6,0.6,1.0,0.8
30660,8.516666666666667,3.0,1.0,1.0,0.8
30661,8.516944444444444,2.8,0.8,0.9,0.7
30662,8.517222222222221,2.7,0.7,1.0,0.7
30663,8.5175,2.8,0.8,0.9,0.7
30664,8.517777777777777,2.7,0.7,1.0,0.7
30665,8.518055555555556,2.8,0.8,1.0,0.8
30666,8.518333333333333,2.8,0.8,1.0,0.8
30667,8.518611111111111,2.8,0.8,1.0,0.9
30668,8.518888888888888,2.7,0.7,0.9,0.5
30669,8.519166666666667,2.6,0.6,0.8,0.5
30670,8.519444444444444,2.8,0.8,0.9,0.8
30671,8.519722222222223,2.7,0.7,1.0,0.6
30672,8.52,2.7,0.7,1.0,0.7
30673,8.520277777777778,0.8,0.8,1.0,0.8
30674,8.520555555555555,2.6,0.6,0.9,0.6
30675,8.520833333333334,2.9,0.9,1.0,0.9
30676,8.52111111111111,2.6,0.6,0.9,0.6
30677,8.52138888888889,2.6,0.6,0.9,0.7
30678,8.521666666666667,2.6,0.6,0.9,0.5
30679,8.521944444444445,3.0,1.0,1.0,1.0
30680,8.522222222222222,3.0,1.0,1.0,1.0
30681,8.5225,2.9,0.9,1.0,0.9
30682,8.522777777777778,2.9,0.9,1.0,0.9
30683,8.523055555555555,2.8,0.8,1.0,0.6
30684,8.523333333333333,2.8,0.8,1.0,0.7
30685,8.52361111111111,2.8,0.8,1.0,0.7
30686,8.523888888888889,2.6,0.6,0.8,0.6
30687,8.524166666666666,2.7,0.7,0.9,0.7
30688,8.524444444444445,2.8,0.8,0.9,0.7
30689,8.524722222222222,2.7,0.7,0.8,0.7
30690,8.525,2.7,0.7,0.9,0.8
30691,8.525277777777777,2.7,0.7,0.9,0.7
30692,8.525555555555556,2.7,0.7,0.9,0.9
30693,8.525833333333333,2.8,0.8,1.0,0.6
30694,8.526111111111112,2.7,0.7,0.9,0.6
30695,8.526388888888889,0.8,0.8,1.0,0.7
30696,8.526666666666667,0.9,0.9,1.0,0.9
30697,8.526944444444444,2.9,0.9,1.0,0.9
30698,8.527222222222223,2.8,0.8,0.9,0.8
30699,8.5275,2.7,0.7,0.9,0.7
30700,8.527777777777779,2.9,0.9,0.9,0.8
30701,8.528055555555556,0.8,0.8,0.9,0.8
30702,8.528333333333334,2.8,0.8,0.9,0.9
30703,8.528611111111111,2.8,0.8,0.8,0.9
30704,8.528888888888888,2.8,0.8,0.8,0.7
30705,8.529166666666667,2.7,0.7,1.0,0.7
30706,8.529444444444444,2.8,0.8,0.9,0.8
30707,8.529722222222222,2.8,0.8,0.8,0.6
30708,8.53,2.5,0.5,0.7,0.5
30709,8.530277777777778,2.6,0.6,1.0,0.5
30710,8.530555555555555,2.8,0.8,1.0,0.8
30711,8.530833333333334,2.9,0.9,1.0,0.9
30712,8.53111111111111,1.0,1.0,0.9,0.9
30713,8.53138888888889,2.9,0.9,1.0,0.9
30714,8.531666666666666,0.8,0.8,1.0,0.7
30715,8.531944444444445,2.7,0.7,0.8,0.8
30716,8.532222222222222,0.7,0.7,0.9,0.6
30717,8.5325,2.7,0.7,1.0,0.8
30718,8.532777777777778,2.9,0.9,1.0,0.7
30719,8.533055555555556,1.0,1.0,1.0,1.0
30720,8.533333333333333,2.6,0.6,0.9,0.4
30721,8.533611111111112,2.7,0.7,1.0,0.8
30722,8.533888888888889,2.8,0.8,0.8,0.7
30723,8.534166666666666,2.9,0.9,1.0,0.8
30724,8.534444444444444,2.8,0.8,0.9,0.7
30725,8.534722222222221,2.7,0.7,0.9,0.6
30726,8.535,2.9,0.9,0.9,0.9
30727,8.535277777777777,2.9,0.9,1.0,0.8
30728,8.535555555555556,2.7,0.7,0.9,0.6
30729,8.535833333333333,2.7,0.7,0.8,0.6
30730,8.536111111111111,1.0,1.0,1.0,1.0
30731,8.536388888888888,2.8,0.8,0.9,0.5
30732,8.536666666666667,0.6,0.6,0.8,0.6
30733,8.536944444444444,2.7,0.7,1.0,0.6
30734,8.537222222222223,2.9,0.9,0.9,0.7
30735,8.5375,2.9,0.9,1.0,0.9
30736,8.537777777777778,0.8,0.8,0.9,0.5
30737,8.538055555555555,2.8,0.8,0.9,0.6
30738,8.538333333333334,2.8,0.8,1.0,0.8
30739,8.538611111111111,2.8,0.8,0.9,0.8
30740,8.53888888888889,3.0,1.0,1.0,0.8
30741,8.539166666666667,2.5,0.5,0.6,0.5
30742,8.539444444444445,2.9,0.9,0.9,0.8
30743,8.539722222222222,1.0,1.0,1.0,0.8
30744,8.54,2.7,0.7,0.9,0.7
30745,8.540277777777778,2.6,0.6,0.8,0.5
30746,8.540555555555555,2.7,0.7,0.9,0.7
30747,8.540833333333333,2.9,0.9,1.0,0.9
30748,8.54111111111111,3.0,1.0,1.0,1.0
30749,8.54138888888889,2.8,0.8,1.0,0.5
30750,8.541666666666666,2.7,0.7,1.0,0.6
30751,8.541944444444445,2.5,0.5,0.7,0.5
30752,8.542222222222222,2.8,0.8,1.0,0.8
30753,8.5425,0.7,0.7,1.0,0.7
30754,8.542777777777777,2.7,0.7,0.9,0.6
30755,8.543055555555556,2.6,0.6,0.8,0.5
30756,8.543333333333333,2.8,0.8,0.9,0.7
30757,8.543611111111112,2.7,0.7,1.0,0.8
30758,8.543888888888889,2.6,0.6,1.0,0.6
30759,8.544166666666667,0.7,0.7,0.9,0.7
30760,8.544444444444444,2.9,0.9,1.0,0.9
30761,8.544722222222223,2.5,0.5,0.9,0.6
30762,8.545,3.0,1.0,1.0,0.8
30763,8.545277777777779,2.8,0.8,1.0,0.9
30764,8.545555555555556,2.7,0.7,1.0,0.6
30765,8.545833333333333,2.9,0.9,1.0,0.9
30766,8.546111111111111,2.8,0.8,1.0,0.8
30767,8.546388888888888,2.7,0.7,0.9,0.7
30768,8.546666666666667,2.6,0.6,0.8,0.6
30769,8.546944444444444,2.8,0.8,0.9,0.7
30770,8.547222222222222,1.0,1.0,1.0,1.0
30771,8.5475,3.0,1.0,1.0,1.0
30772,8.547777777777778,2.9,0.9,1.0,0.9
30773,8.548055555555555,2.9,0.9,1.0,0.9
30774,8.548333333333334,2.7,0.7,0.9,0.7
30775,8.54861111111111,2.8,0.8,0.9,0.7
30776,8.54888888888889,2.9,0.9,0.9,0.8
30777,8.549166666666666,2.7,0.7,0.8,0.7
30778,8.549444444444445,2.8,0.8,1.0,0.7
30779,8.549722222222222,2.8,0.8,0.9,0.8
30780,8.55,2.6,0.6,1.0,0.6
30781,8.550277777777778,0.7,0.7,1.0,0.6
30782,8.550555555555556,0.9,0.9,1.0,0.7
30783,8.550833333333333,2.9,0.9,0.9,0.6
30784,8.551111111111112,0.6,0.6,1.0,0.4
30785,8.551388888888889,1.0,1.0,1.0,0.6
30786,8.551666666666666,2.9,0.9,1.0,0.8
30787,8.551944444444445,2.7,0.7,0.9,0.7
30788,8.552222222222222,2.8,0.8,0.9,0.5
30789,8.5525,2.8,0.8,0.9,0.9
30790,8.552777777777777,2.6,0.6,0.8,0.5
30791,8.553055555555556,2.7,0.7,0.9,0.8
30792,8.553333333333333,2.9,0.9,1.0,0.8
30793,8.553611111111111,2.9,0.9,1.0,0.8
30794,8.553888888888888,2.9,0.9,0.9,0.8
30795,8.554166666666667,2.7,0.7,1.0,0.6
30796,8.554444444444444,2.7,0.7,0.9,0.7
30797,8.554722222222223,2.7,0.7,1.0,0.7
30798,8.555,2.8,0.8,1.0,0.7
30799,8.555277777777778,2.8,0.8,0.9,0.7
30800,8.555555555555555,2.7,0.7,0.8,0.7
30801,8.555833333333334,2.8,0.8,0.9,0.8
30802,8.556111111111111,2.6,0.6,0.9,0.6
30803,8.55638888888889,0.7,0.7,0.9,0.6
30804,8.556666666666667,2.6,0.6,1.0,0.6
30805,8.556944444444444,3.0,1.0,1.0,1.0
30806,8.557222222222222,0.7,0.7,0.9,0.7
30807,8.5575,2.7,0.7,0.9,0.8
30808,8.557777777777778,0.9,0.9,1.0,0.9
30809,8.558055555555555,0.9,0.9,1.0,0.7
30810,8.558333333333334,2.7,0.7,0.8,0.6
30811,8.55861111111111,1.0,1.0,1.0,1.0
30812,8.55888888888889,2.8,0.8,0.9,0.8
30813,8.559166666666666,2.8,0.8,1.0,0.7
30814,8.559444444444445,2.6,0.6,1.0,0.6
30815,8.559722222222222,0.7,0.7,0.9,0.7
30816,8.56,2.7,0.7,1.0,0.7
30817,8.560277777777777,2.7,0.7,1.0,0.6
30818,8.560555555555556,2.7,0.7,0.9,0.7
30819,8.560833333333333,3.0,1.0,1.0,0.9
30820,8.561111111111112,2.7,0.7,0.9,0.7
30821,8.561388888888889,2.6,0.6,0.8,0.4
30822,8.561666666666667,2.6,0.6,1.0,0.6
30823,8.561944444444444,2.8,0.8,1.0,0.5
30824,8.562222222222223,2.8,0.8,0.8,0.7
30825,8.5625,2.9,0.9,0.9,0.8
30826,8.562777777777777,2.8,0.8,0.9,0.7
30827,8.563055555555556,2.7,0.7,1.0,0.6
30828,8.563333333333333,2.8,0.8,0.9,0.7
30829,8.563611111111111,2.8,0.8,1.0,0.5
30830,8.563888888888888,2.6,0.6,0.8,0.6
30831,8.564166666666667,2.9,0.9,1.0,0.7
30832,8.564444444444444,2.5,0.5,0.9,0.5
30833,8.564722222222223,0.7,0.7,0.9,0.7
30834,8.565,2.8,0.8,0.9,0.6
30835,8.565277777777778,2.9,0.9,0.9,0.9
30836,8.565555555555555,3.0,1.0,1.0,0.9
30837,8.565833333333334,2.9,0.9,1.0,0.9
30838,8.56611111111111,2.4,0.4,0.9,0.5
30839,8.56638888888889,3.0,1.0,1.0,0.9
30840,8.566666666666666,2.7,0.7,0.9,0.6
30841,8.566944444444445,2.9,0.9,0.9,0.9
30842,8.567222222222222,3.0,1.0,1.0,1.0
30843,8.5675,2.9,0.9,0.9,0.9
30844,8.567777777777778,2.6,0.6,0.9,0.7
30845,8.568055555555556,2.8,0.8,1.0,0.7
30846,8.568333333333333,2.9,0.9,0.9,0.9
30847,8.56861111111111,0.8,0.8,0.9,0.7
30848,8.568888888888889,2.7,0.7,0.9,0.7
30849,8.569166666666666,2.4,0.4,0.9,0.4
30850,8.569444444444445,0.7,0.7,0.8,0.7
30851,8.569722222222222,2.9,0.9,1.0,0.8
30852,8.57,2.8,0.8,1.0,0.7
30853,8.570277777777777,2.8,0.8,1.0,0.7
30854,8.570555555555556,2.8,0.8,1.0,0.8
30855,8.570833333333333,0.9,0.9,1.0,0.8
30856,8.571111111111112,2.9,0.9,1.0,0.8
30857,8.571388888888889,2.5,0.5,0.7,0.5
30858,8.571666666666667,3.0,1.0,1.0,0.7
30859,8.571944444444444,2.8,0.8,1.0,0.7
30860,8.572222222222223,2.8,0.8,1.0,0.7
30861,8.5725,2.8,0.8,0.9,0.5
30862,8.572777777777778,3.0,1.0,1.0,0.8
30863,8.573055555555555,0.8,0.8,1.0,0.6
30864,8.573333333333334,2.8,0.8,1.0,0.8
30865,8.573611111111111,0.9,0.9,0.9,0.9
30866,8.573888888888888,2.7,0.7,0.9,0.7
30867,8.574166666666667,2.9,0.9,1.0,0.8
30868,8.574444444444444,2.7,0.7,1.0,0.7
30869,8.574722222222222,0.7,0.7,1.0,0.7
30870,8.575,0.8,0.8,0.9,0.8
30871,8.575277777777778,2.9,0.9,1.0,0.6
30872,8.575555555555555,0.8,0.8,0.9,0.7
30873,8.575833333333334,0.7,0.7,0.9,0.8
30874,8.57611111111111,0.6,0.6,0.7,0.7
30875,8.57638888888889,0.7,0.7,1.0,0.5
30876,8.576666666666666,3.0,1.0,1.0,0.9
30877,8.576944444444445,2.6,0.6,0.9,0.4
30878,8.577222222222222,0.8,0.8,1.0,0.8
30879,8.5775,2.8,0.8,0.9,0.8
30880,8.577777777777778,0.7,0.7,0.9,0.5
30881,8.578055555555556,0.9,0.9,1.0,0.9
30882,8.578333333333333,1.0,1.0,1.0,0.9
30883,8.578611111111112,3.0,1.0,1.0,0.9
30884,8.578888888888889,2.9,0.9,0.9,0.8
30885,8.579166666666667,2.7,0.7,0.9,0.7
30886,8.579444444444444,2.8,0.8,0.9,0.7
30887,8.579722222222221,2.7,0.7,0.8,0.7
30888,8.58,2.8,0.8,1.0,0.7
30889,8.580277777777777,2.7,0.7,1.0,0.5
30890,8.580555555555556,0.8,0.8,0.9,0.6
30891,8.580833333333333,0.8,0.8,0.9,0.5
30892,8.581111111111111,0.8,0.8,0.9,0.6
30893,8.581388888888888,0.9,0.9,1.0,0.8
30894,8.581666666666667,2.7,0.7,0.6,0.6
30895,8.581944444444444,3.0,1.0,1.0,0.9
30896,8.582222222222223,2.7,0.7,0.8,0.7
30897,8.5825,2.7,0.7,1.0,0.5
30898,8.582777777777778,2.9,0.9,0.9,0.8
30899,8.583055555555555,2.9,0.9,0.9,0.7
30900,8.583333333333334,2.8,0.8,0.9,0.8
30901,8.58361111111111,2.8,0.8,0.9,0.6
30902,8.58388888888889,2.9,0.9,1.0,0.9
30903,8.584166666666667,2.7,0.7,1.0,0.6
30904,8.584444444444445,2.7,0.7,0.9,0.8
30905,8.584722222222222,2.9,0.9,1.0,0.8
30906,8.585,2.9,0.9,1.0,0.7
30907,8.585277777777778,2.6,0.6,0.9,0.5
30908,8.585555555555555,0.5,0.5,0.8,0.4
30909,8.585833333333333,0.9,0.9,0.9,0.8
30910,8.58611111111111,1.0,1.0,1.0,0.9
30911,8.586388888888889,2.9,0.9,0.9,0.9
30912,8.586666666666666,2.8,0.8,0.9,0.8
30913,8.586944444444445,2.9,0.9,1.0,0.8
30914,8.587222222222222,2.8,0.8,1.0,0.6
30915,8.5875,0.8,0.8,0.9,0.7
30916,8.587777777777777,2.5,0.5,0.8,0.5
30917,8.588055555555556,2.8,0.8,1.0,0.7
30918,8.588333333333333,2.9,0.9,1.0,0.6
30919,8.588611111111112,2.9,0.9,0.9,0.6
30920,8.588888888888889,2.9,0.9,0.9,0.8
30921,8.589166666666667,3.0,1.0,1.0,1.0
30922,8.589444444444444,2.8,0.8,0.9,0.7
30923,8.589722222222223,2.9,0.9,1.0,0.8
30924,8.59,2.8,0.8,0.9,0.8
30925,8.590277777777779,2.6,0.6,0.9,0.6
30926,8.590555555555556,2.8,0.8,1.0,0.8
30927,8.590833333333334,2.7,0.7,0.9,0.6
30928,8.591111111111111,2.8,0.8,0.9,0.7
30929,8.591388888888888,2.8,0.8,0.9,0.7
30930,8.591666666666667,0.8,0.8,1.0,0.8
30931,8.591944444444444,3.0,1.0,1.0,0.8
30932,8.592222222222222,2.7,0.7,0.8,0.7
30933,8.5925,2.6,0.6,1.0,0.5
30934,8.592777777777778,2.9,0.9,1.0,0.7
30935,8.593055555555555,2.9,0.9,1.0,0.8
30936,8.593333333333334,2.9,0.9,1.0,1.0
30937,8.59361111111111,2.7,0.7,0.9,0.6
30938,8.59388888888889,0.7,0.7,1.0,0.7
30939,8.594166666666666,2.8,0.8,0.9,0.6
30940,8.594444444444445,2.9,0.9,1.0,0.9
30941,8.594722222222222,2.7,0.7,0.9,0.5
30942,8.595,2.9,0.9,1.0,0.5
30943,8.595277777777778,3.0,1.0,1.0,0.9
30944,8.595555555555556,0.9,0.9,0.9,0.8
30945,8.595833333333333,2.7,0.7,0.8,0.6
30946,8.596111111111112,0.7,0.7,1.0,0.8
30947,8.596388888888889,2.9,0.9,0.9,0.7
30948,8.596666666666666,2.9,0.9,1.0,0.8
30949,8.596944444444444,0.9,0.9,1.0,0.8
